Date,RSI
2014-09-30,-8.441633236438307
2014-10-01,-8.590001279810465
2014-10-02,-7.91602728835808
2014-10-03,-4.936331558201829
2014-10-06,1.8692021932732814
2014-10-07,-19.909494452004154
2014-10-08,28.492690370137666
2014-10-09,27.090920818730567
2014-10-10,29.684534147511812
2014-10-13,13.793231520621362
2014-10-14,40.00005086250086
2014-10-15,28.187911444581175
2014-10-16,21.91500862770053
2014-10-17,37.319598332230875
2014-10-20,40.80336015716864
2014-10-21,50.760437660501985
2014-10-22,13.872849364364427
2014-10-23,27.191352443214583
2014-10-24,52.24626067528412
2014-10-27,33.01341588511673
2014-10-28,47.3786351673764
2014-10-29,54.33215954521104
2014-10-30,52.66272857165429
2014-10-31,54.8922109889943
2014-11-03,55.62808116285467
2014-11-04,60.76818340704584
2014-11-05,60.38013122781382
2014-11-06,61.865418220468754
2014-11-07,61.02636058065974
2014-11-10,64.86773093347855
2014-11-11,64.4702919425627
2014-11-12,61.92893302721085
2014-11-13,64.40251318828855
2014-11-14,64.31372079698774
2014-11-17,64.86174573450312
2014-11-18,65.23178933425066
2014-11-19,63.2248940705973
2014-11-20,63.5343496951717
2014-11-21,63.96613359287431
2014-11-24,63.75321160295762
2014-11-25,61.279465171613246
2014-11-26,62.516216176099505
2014-11-28,62.56410406891499
2014-12-01,60.86370764062135
2014-12-02,62.686583451791485
2014-12-03,60.84144472351728
2014-12-04,59.2920449581429
2014-12-05,58.00417317320572
2014-12-08,51.392413865034946
2014-12-09,58.20381035081397
2014-12-10,50.0
2014-12-11,27.232110926052712
2014-12-12,7.954518361499268
2014-12-15,49.02595110496245
2014-12-16,18.581125490691363
2014-12-17,18.27409037804901
2014-12-18,60.02452073012088
2014-12-19,60.634743567795624
2014-12-22,60.1240841660368
2014-12-23,60.853531842385
2014-12-24,61.01434635470561
2014-12-26,61.85463952436923
2014-12-29,60.41203414112472
2014-12-30,61.85623131150919
2014-12-31,61.42160526548373
2015-01-02,61.774199800364116
2015-01-05,58.62308996455619
2015-01-06,58.70922858096626
2015-01-07,57.743195813274006
2015-01-08,-8.906857267733912
2015-01-09,-40.83533951709978
2015-01-12,-37.500081810336525
2015-01-13,-63.79299167062072
2015-01-14,-69.77319373659572
2015-01-15,-71.89685131169293
2015-01-16,-17.59664241141266
2015-01-20,4.811783098665728
2015-01-21,3.9419564950713664
2015-01-22,41.13916155559115
2015-01-23,55.61796709357016
2015-01-26,56.909110329367905
2015-01-27,52.51509378641045
2015-01-28,28.048735101740803
2015-01-29,34.31956179885182
2015-01-30,15.03376843635482
2015-02-02,44.1130323656263
2015-02-03,49.5454442993704
2015-02-04,45.36076392770845
2015-02-05,42.105308445097116
2015-02-06,28.57140318526912
2015-02-09,47.90697591894163
2015-02-10,48.611169979796266
2015-02-11,32.1378082880031
2015-02-12,49.79191158808547
2015-02-13,53.39307240390984
2015-02-17,56.82087427450746
2015-02-18,57.126420754748416
2015-02-19,61.44329086046878
2015-02-20,57.79684335585948
2015-02-23,56.228935687056236
2015-02-24,60.64140184873472
2015-02-25,56.34742758880842
2015-02-26,58.83494081299633
2015-02-27,55.49735867144668
2015-03-02,50.746215544911706
2015-03-03,50.37594847577021
2015-03-04,31.89662826756816
2015-03-05,42.10519000146719
2015-03-06,-7.631612233548097
2015-03-09,-4.935135194049465
2015-03-10,-22.930097773055067
2015-03-11,-23.09335441119778
2015-03-12,-16.6668105684618
2015-03-13,9.23904930920672
2015-03-16,42.49999105928409
2015-03-17,27.433576037804954
2015-03-18,51.80443331268332
2015-03-19,50.807460892204126
2015-03-20,55.449735150719064
2015-03-23,53.72093064518132
2015-03-24,48.239891417820076
2015-03-25,53.382531863070554
2015-03-26,52.03253965628463
2015-03-27,55.189870483809756
2015-03-30,59.24881610038996
2015-03-31,57.71948254113306
2015-04-01,53.77356938535032
2015-04-02,28.801421604955962
2015-04-06,50.80790032209174
2015-04-07,7.505992213586055
2015-04-08,12.94123666091322
2015-04-09,5.623548504434936
2015-04-10,23.82070570072092
2015-04-13,27.118728605814965
2015-04-14,41.89186263381078
2015-04-15,57.24637520911723
2015-04-16,56.10118709724297
2015-04-17,36.075997756250594
2015-04-20,51.663386972997024
2015-04-21,54.270459372448244
2015-04-22,57.345971849591294
2015-04-23,54.17475900749754
2015-04-24,51.23969677910556
2015-04-27,54.18060499355711
2015-04-28,57.75656476682759
2015-04-29,57.4938655539372
2015-04-30,53.619285812538706
2015-05-01,58.15109238395128
2015-05-04,54.32275880871423
2015-05-05,53.38234848629345
2015-05-06,51.96968584786627
2015-05-07,51.26984021260582
2015-05-08,53.88669394418078
2015-05-11,52.06259577442166
2015-05-12,51.300580583847285
2015-05-13,54.499360832677404
2015-05-14,54.77075664747344
2015-05-15,41.05626123450564
2015-05-18,37.17283830619552
2015-05-19,55.73770901875392
2015-05-20,46.98499903674091
2015-05-21,37.66572935080336
2015-05-22,50.14412294973835
2015-05-26,50.99155039773322
2015-05-27,56.22642351411908
2015-05-28,43.96790738344949
2015-05-29,36.64125471742068
2015-06-01,52.500017339557076
2015-06-02,46.47518099937351
2015-06-03,32.478592535997905
2015-06-04,33.62060555171284
2015-06-05,31.19528177660729
2015-06-08,4.9260361701168165
2015-06-09,4.9260361701168165
2015-06-10,39.63412979444806
2015-06-11,53.119419893297135
2015-06-12,57.90296573515953
2015-06-15,34.92829647313924
2015-06-16,56.11284572951034
2015-06-17,59.39152531425849
2015-06-18,26.100169664300864
2015-06-19,8.627447264937402
2015-06-22,0.26738581534313255
2015-06-23,8.799951578751404
2015-06-24,0.878242614941172
2015-06-25,8.648651992434523
2015-06-26,8.064505378268194
2015-06-29,-23.949635279453474
2015-06-30,-36.271736763623636
2015-07-01,-38.87292079420783
2015-07-02,-28.504802841656556
2015-07-06,-67.95108361615138
2015-07-07,-80.73420117282924
2015-07-08,-71.39000858568954
2015-07-09,-22.184566952097384
2015-07-10,-6.312519723059722
2015-07-13,7.739839357145129
2015-07-14,27.00714073896694
2015-07-15,34.48271326157017
2015-07-16,48.33933691718432
2015-07-17,48.8890709903841
2015-07-20,31.803281148964956
2015-07-21,19.99986335390996
2015-07-22,8.283881423763546
2015-07-23,1.9497479534500286
2015-07-24,1.39662750739231
2015-07-27,-1.358778467694279
2015-07-28,16.584109334486556
2015-07-29,30.434805380727497
2015-07-30,7.616828517789884
2015-07-31,20.967737682439648
2015-08-03,14.473604957770604
2015-08-04,6.081093271954501
2015-08-05,20.769160043115832
2015-08-06,25.5999755859375
2015-08-07,49.58684633920531
2015-08-10,54.94738127055921
2015-08-11,51.910093095821836
2015-08-12,52.92885827198958
2015-08-13,57.4627035628933
2015-08-14,51.94031312380221
2015-08-17,46.36679707918205
2015-08-18,52.79503473505635
2015-08-19,28.571485535418788
2015-08-20,4.237433337176768
2015-08-21,-19.255926544240396
2015-08-24,-38.7041951501418
2015-08-25,-41.70605403366213
2015-08-26,-2.649015656925968
2015-08-27,-12.995845061823104
2015-08-28,14.522857043363004
2015-08-31,6.14155936029222
2015-09-01,-7.962576662452932
2015-09-02,6.535969711815952
2015-09-03,3.104240148189504
2015-09-04,-5.974836605880796
2015-09-08,23.943687196301795
2015-09-09,27.659569758390305
2015-09-10,50.30303707536952
2015-09-11,57.47966269379754
2015-09-14,58.393001836031736
2015-09-15,55.69621017203956
2015-09-16,56.96446101918012
2015-09-17,37.14289996089935
2015-09-18,37.30633248885599
2015-09-21,54.36171831723248
2015-09-22,39.03391544817962
2015-09-23,32.295711951092684
2015-09-24,45.59442104050092
2015-09-25,7.478204795641545
2015-09-28,7.105654614331897
2015-09-29,-9.210636703582736
2015-09-30,1.9573066060116133
2015-10-01,13.197067932747942
2015-10-02,20.535665020670876
2015-10-05,33.056482826270454
2015-10-06,57.488636704655896
2015-10-07,59.27535142199719
2015-10-08,58.49357308876877
2015-10-09,62.7163799886321
2015-10-12,63.39869183270578
2015-10-13,62.188358406259056
2015-10-14,59.070460394623964
2015-10-15,62.94478659698176
2015-10-16,61.984536715959486
2015-10-19,56.90607695993233
2015-10-20,56.12647923362184
2015-10-21,38.12314648773759
2015-10-22,52.336456094911036
2015-10-23,53.617022312728835
2015-10-26,56.261016876172334
2015-10-27,54.545461551325396
2015-10-28,56.565671485553295
2015-10-29,56.85618089054632
2015-10-30,58.2524253866082
2015-11-02,63.146781174660276
2015-11-03,63.31658445582506
2015-11-04,64.17502399399106
2015-11-05,65.34391311909357
2015-11-06,65.46051960820299
2015-11-09,64.6464614030057
2015-11-10,63.00365447297991
2015-11-11,57.4961440316213
2015-11-12,52.51939875682357
2015-11-13,23.73736141223374
2015-11-16,31.67197780361795
2015-11-17,32.36716904752399
2015-11-18,46.89350564924885
2015-11-19,32.25285313914861
2015-11-20,28.642372185555942
2015-11-23,16.27518034996629
2015-11-24,28.292703199258654
2015-11-25,16.447363467759544
2015-11-27,25.531960943988878
2015-11-30,24.867797485932044
2015-12-01,51.749528080194395
2015-12-02,50.65913113943839
2015-12-03,54.43480118461277
2015-12-04,57.0844784360357
2015-12-07,54.94978220071686
2015-12-08,50.290124121769495
2015-12-09,36.63969346457769
2015-12-10,15.5687788386861
2015-12-11,-6.58843124199393e-05
2015-12-14,4.060944832082214
2015-12-15,24.880372295409998
2015-12-16,44.121902079039025
2015-12-17,14.665094975433504
2015-12-18,1.8930754745114058
2015-12-21,9.859111417361447
2015-12-22,26.538447242757456
2015-12-23,0.7364214568987109
2015-12-24,8.422649595367687
2015-12-28,6.306336235214474
2015-12-29,15.828392850492122
2015-12-30,20.64714647199372
2015-12-31,32.71186111919309
2016-01-04,4.326870761191316
2016-01-05,-16.5802924469006
2016-01-06,-37.95066084014536
2016-01-07,-19.656002384420276
2016-01-08,-15.721578027328206
2016-01-11,-4.1463952459506
2016-01-12,8.027413368610596
2016-01-13,-30.508584162726237
2016-01-14,-6.060625521390918
2016-01-15,-12.676146305382545
2016-01-19,-6.849389038399565
2016-01-20,-13.314493971314107
2016-01-21,-2.7737604312560364
2016-01-22,28.888860003922076
2016-01-25,22.535206727196822
2016-01-26,38.66836187194818
2016-01-27,47.3469150494847
2016-01-28,53.8901628797567
2016-01-29,56.33673491713183
2016-02-01,54.97382638132995
2016-02-02,56.43362346175252
2016-02-03,55.13697422161218
2016-02-04,59.948763856366796
2016-02-05,55.94622976377294
2016-02-08,58.1943128476604
2016-02-09,55.26317000278156
2016-02-10,52.68818141545731
2016-02-11,53.315649464778815
2016-02-12,52.22382460067482
2016-02-16,55.08365817974726
2016-02-17,56.98924378337604
2016-02-18,52.51572062983285
2016-02-19,53.392324242574276
2016-02-22,60.068655778346155
2016-02-23,56.00558778274564
2016-02-24,51.757814537267045
2016-02-25,60.12738655409507
2016-02-26,58.869897278882924
2016-02-29,60.67837401864985
2016-03-01,62.422075628082666
2016-03-02,62.852095294829546
2016-03-03,62.176146345088654
2016-03-04,61.94109231682505
2016-03-07,61.10395890514935
2016-03-08,60.026370684253834
2016-03-09,60.467966699442314
2016-03-10,57.01490633791229
2016-03-11,62.048183080692986
2016-03-14,60.92923843890005
2016-03-15,59.526928160992995
2016-03-16,63.16639273593632
2016-03-17,63.94755559507007
2016-03-18,63.72933955610247
2016-03-21,64.44111274643492
2016-03-22,63.72935044214162
2016-03-23,61.83774907632551
2016-03-24,61.51809438899536
2016-03-28,61.03662962080404
2016-03-29,60.63217949814125
2016-03-30,62.49999591749419
2016-03-31,60.98653481165586
2016-04-01,62.399181686387465
2016-04-04,61.99792647104464
2016-04-05,53.27692746918808
2016-04-06,51.6587570621469
2016-04-07,-8.830951878461093
2016-04-08,4.3796535036671145
2016-04-11,12.02046859222331
2016-04-12,35.04525768182016
2016-04-13,53.648064453545494
2016-04-14,56.275318650125016
2016-04-15,53.57142248932652
2016-04-18,53.11778413070387
2016-04-19,51.78148796514767
2016-04-20,47.56751239518606
2016-04-21,46.774271284641216
2016-04-22,52.23099635651488
2016-04-25,50.44246094708248
2016-04-26,58.41585934696807
2016-04-27,57.06051651429803
2016-04-28,46.97997659968304
2016-04-29,25.438635628478693
2016-05-02,-1.0104500079633851
2016-05-03,-16.47761077569811
2016-05-04,-20.32550162461348
2016-05-05,-35.41125438205938
2016-05-06,-20.11370660626521
2016-05-09,-23.729021774035388
2016-05-10,14.42528489058597
2016-05-11,12.230123031239458
2016-05-12,16.197111208618026
2016-05-13,14.05517437782477
2016-05-16,20.666708487122406
2016-05-17,24.827461620624277
2016-05-18,35.41147416847096
2016-05-19,-2.142862332925219
2016-05-20,40.24094192740673
2016-05-23,45.86463649453035
2016-05-24,55.59266941486126
2016-05-25,55.86320270582593
2016-05-26,54.90848849719293
2016-05-27,50.56946796650362
2016-05-31,55.339800791235234
2016-06-01,54.56430500825859
2016-06-02,23.26450891658979
2016-06-03,25.877909854618323
2016-06-06,45.539032271101924
2016-06-07,40.82732369183523
2016-06-08,53.691271301704134
2016-06-09,38.60755215039917
2016-06-10,36.307063301177415
2016-06-13,4.5021672414338525
2016-06-14,3.5713799144961484
2016-06-15,-1.3606630832123727
2016-06-16,2.2271385678821076
2016-06-17,35.555536717536384
2016-06-20,35.25049612302152
2016-06-21,59.9105849499826
2016-06-22,58.34862128460787
2016-06-23,60.087090121389124
2016-06-24,50.892842545817196
2016-06-27,30.000057220349845
2016-06-28,50.60791507044996
2016-06-29,58.11657431571572
2016-06-30,59.30700467937678
2016-07-01,58.66779511275991
2016-07-05,58.419248603654964
2016-07-06,58.26771364473455
2016-07-07,55.114312417830206
2016-07-08,56.20914679602839
2016-07-11,54.75329540055499
2016-07-12,56.93215129003884
2016-07-13,54.022973946036856
2016-07-14,62.12723729668997
2016-07-15,64.80648395492409
2016-07-18,63.89811584266203
2016-07-19,56.29456328995213
2016-07-20,54.46927671944029
2016-07-21,53.025928995930244
2016-07-22,58.585864424086544
2016-07-25,58.267727572641924
2016-07-26,55.710304038797275
2016-07-27,51.17190119343336
2016-07-28,55.97668027577064
2016-07-29,23.113339955087227
2016-08-01,28.767240208049557
2016-08-02,-9.504120506693056
2016-08-03,-18.534693253399936
2016-08-04,3.361425352058504
2016-08-05,51.16277419274711
2016-08-08,42.93192462477157
2016-08-09,50.81077848756408
2016-08-10,50.2761976820892
2016-08-11,52.80371915926751
2016-08-12,53.45625927306224
2016-08-15,57.467531663285456
2016-08-16,52.91482275339089
2016-08-17,53.744458597869816
2016-08-18,49.206179407894204
2016-08-19,60.701770823573504
2016-08-22,59.27276611328125
2016-08-23,59.93378570923312
2016-08-24,45.54443665974857
2016-08-25,45.54443665974857
2016-08-26,53.2786974949541
2016-08-29,54.23079518878361
2016-08-30,50.738979203349416
2016-08-31,53.051666735319245
2016-09-01,28.834411823213472
2016-09-02,43.636397264517804
2016-09-06,51.23459406509464
2016-09-07,53.25445122611868
2016-09-08,0.5495680169020289
2016-09-09,-24.066429448785
2016-09-12,5.755514145907711
2016-09-13,3.1580271766482184
2016-09-14,5.882539288646484
2016-09-15,32.03607278973644
2016-09-16,-18.546843032351944
2016-09-19,-6.317652243369039
2016-09-20,-7.48658738091838
2016-09-21,8.681134906422173
2016-09-22,5.762709234339226
2016-09-23,0.9708953607016042
2016-09-26,-2.1943461207308843
2016-09-27,15.19606712613357
2016-09-28,34.111316494343356
2016-09-29,5.343486442905132
2016-09-30,22.448941460763905
2016-10-03,13.085978972967055
2016-10-04,-14.470881837513701
2016-10-05,53.35281085818256
2016-10-06,31.63263717328573
2016-10-07,31.63263717328573
2016-10-10,-1.544287241845538
2016-10-11,-20.312399417305826
2016-10-12,-9.797177130426263
2016-10-13,-3.956710146796894
2016-10-14,3.8063722449108894
2016-10-17,-10.104272584085962
2016-10-18,10.82091304923371
2016-10-19,-3.8609390326885205
2016-10-20,-2.734357537737111
2016-10-21,-4.230642262406917
2016-10-24,0.37587677093027594
2016-10-25,19.028409485787535
2016-10-26,24.57638214266663
2016-10-27,24.57638214266663
2016-10-28,53.773583208126034
2016-10-31,56.72726263880316
2016-11-01,57.43945321781002
2016-11-02,22.59605068417028
2016-11-03,50.43860603089566
2016-11-04,40.18699085545197
2016-11-07,58.48623431800664
2016-11-08,60.970443421114055
2016-11-09,63.14932601936204
2016-11-10,62.523878259715225
2016-11-11,61.2836144591635
2016-11-14,60.46506939023053
2016-11-15,60.12787748747822
2016-11-16,62.08528863543366
2016-11-17,62.655581737197046
2016-11-18,60.416652475119385
2016-11-21,62.845284800355756
2016-11-22,62.71426313753059
2016-11-23,62.88950678053836
2016-11-25,61.47858651558309
2016-11-28,61.44812161641618
2016-11-29,60.86955079511454
2016-11-30,57.349363037125755
2016-12-01,23.776229372629146
2016-12-02,22.35025775574512
2016-12-05,43.58984182049078
2016-12-06,42.580656275918415
2016-12-07,50.68762028670955
2016-12-08,54.3985508238936
2016-12-09,55.25877204993112
2016-12-12,53.90333070038728
2016-12-13,55.40983278499686
2016-12-14,55.126051605441354
2016-12-15,54.794525916718214
2016-12-16,15.088304323094079
2016-12-19,18.122001112357538
2016-12-20,52.840900470406844
2016-12-21,53.10735883837913
2016-12-22,49.651897613821426
2016-12-23,24.060044705598898
2016-12-27,-20.754710190998765
2016-12-28,-26.13971295860418
2016-12-29,-37.699845218217945
2016-12-30,-41.96436883658305
2017-01-03,-53.2712601606693
2017-01-04,-47.86608980845051
2017-01-05,-49.10740438827341
2017-01-06,-4.469402325060997
2017-01-09,52.674857065710526
2017-01-10,29.098274155799686
2017-01-11,54.26828559133782
2017-01-12,53.79749509582013
2017-01-13,56.81818920720243
2017-01-17,54.320981840102476
2017-01-18,56.98629736116293
2017-01-19,57.06523034884818
2017-01-20,62.03389523666665
2017-01-23,60.44363308675299
2017-01-24,61.14753842064944
2017-01-25,61.88978345730602
2017-01-26,62.883444556389094
2017-01-27,61.811035743276776
2017-01-30,64.40367499041076
2017-01-31,62.56282755632914
2017-02-01,59.30233073918742
2017-02-02,59.782624470037014
2017-02-03,62.81311373231569
2017-02-06,59.91285203878525
2017-02-07,59.55556233723958
2017-02-08,53.03646663454292
2017-02-09,58.358658384862714
2017-02-10,59.29920744923686
2017-02-13,60.53811237288962
2017-02-14,60.75387370196411
2017-02-15,61.478603553457724
2017-02-16,61.97183571550419
2017-02-17,63.52288473534425
2017-02-21,64.9815050696429
2017-02-22,65.04161696066913
2017-02-23,65.04161696066913
2017-02-24,66.38207734597897
2017-02-27,64.7256556646995
2017-02-28,64.48704120391395
2017-03-01,64.57205299912754
2017-03-02,63.96277621086379
2017-03-03,62.46106566874356
2017-03-06,61.722504048935235
2017-03-07,60.957652558346375
2017-03-08,60.36587020555194
2017-03-09,55.68860086938843
2017-03-10,55.97668027577064
2017-03-13,51.34106112713152
2017-03-14,38.565123678538434
2017-03-15,42.10531599315361
2017-03-16,64.36019001901202
2017-03-17,64.49480999270921
2017-03-20,62.59542461065761
2017-03-21,61.066971957866
2017-03-22,61.71875898060764
2017-03-23,62.447702543038034
2017-03-24,61.17776311618554
2017-03-27,61.48301044583265
2017-03-28,61.56218390534214
2017-03-29,60.40724948443287
2017-03-30,61.14649991050436
2017-03-31,60.43578573634648
2017-04-03,59.82368792888327
2017-04-04,-29.16676968722956
2017-04-05,-30.13705072688444
2017-04-06,-26.087052670569832
2017-04-07,3.910603810014976
2017-04-10,-8.374486988679934
2017-04-11,-7.353213419525673
2017-04-12,9.714181082589292
2017-04-13,-22.413736404673216
2017-04-17,18.085307133682747
2017-04-18,50.0
2017-04-19,15.165830508474585
2017-04-20,44.95787813509771
2017-04-21,39.11289950439766
2017-04-24,53.709195790026556
2017-04-25,53.432826643193955
2017-04-26,57.024768202038075
2017-04-27,56.77964549225154
2017-04-28,60.90907672220517
2017-05-01,60.576916904855565
2017-05-02,60.869557626720656
2017-05-03,60.32480647736586
2017-05-04,61.389946888890854
2017-05-05,60.99583945701629
2017-05-08,63.352820712640224
2017-05-09,61.78658006158402
2017-05-10,62.850430222339476
2017-05-11,55.97012588463707
2017-05-12,56.6176367466348
2017-05-15,59.07781201594915
2017-05-16,58.125005215405174
2017-05-17,13.861439738536092
2017-05-18,6.000002543128275
2017-05-19,9.804004677359444
2017-05-22,37.57971069073892
2017-05-23,-1.9011109032126114
2017-05-24,9.67743258652797
2017-05-25,32.802515270940745
2017-05-26,39.423001682381944
2017-05-30,44.89160576527889
2017-05-31,53.432834461232936
2017-06-01,57.667381270566835
2017-06-02,54.49735342944076
2017-06-05,56.86272065423356
2017-06-06,62.92135794646423
2017-06-07,61.84973774887397
2017-06-08,61.490691078710206
2017-06-09,55.74711950689334
2017-06-12,54.302648454134555
2017-06-13,52.542346580527365
2017-06-14,26.122382249902685
2017-06-15,15.476210299409175
2017-06-16,32.130025050369284
2017-06-19,54.18720044949605
2017-06-20,50.783689312957925
2017-06-21,56.99376189107161
2017-06-22,63.75628964009804
2017-06-23,64.68647190164374
2017-06-26,64.91803401710234
2017-06-27,64.69939436174009
2017-06-28,65.46610122403688
2017-06-29,64.5459525737171
2017-06-30,64.38127157861074
2017-07-03,63.12752382535156
2017-07-05,63.45720793285444
2017-07-06,61.80904414243682
2017-07-07,61.677418783229406
2017-07-10,61.82728344783794
2017-07-11,61.60889440871059
2017-07-12,51.47349124718769
2017-07-13,28.773512336132285
2017-07-14,39.67893580553463
2017-07-17,39.35923657285319
2017-07-18,35.21136598085849
2017-07-19,56.96862316899812
2017-07-20,57.996764601660836
2017-07-21,60.843345461063436
2017-07-24,60.31743052271526
2017-07-25,64.25058673125085
2017-07-26,63.70478674510525
2017-07-27,58.12132341963033
2017-07-28,55.02389200594288
2017-07-31,25.159299507371216
2017-08-01,41.28448821938071
2017-08-02,15.65217968195418
2017-08-03,41.688692595865625
2017-08-04,31.8517862676524
2017-08-07,-3.4031695942639715
2017-08-08,-21.98591537864256
2017-08-09,-16.24366071999117
2017-08-10,-32.09881485283972
2017-08-11,-45.7515161135633
2017-08-14,-16.92310739552859
2017-08-15,-4.000010172534672
2017-08-16,16.981106423815902
2017-08-17,9.41169078779565
2017-08-18,3.238789488721906
2017-08-21,22.981388534579096
2017-08-22,19.238834137135655
2017-08-23,21.290304585518243
2017-08-24,34.831411551606934
2017-08-25,51.65098052975688
2017-08-28,52.102807903199356
2017-08-29,61.49916979954965
2017-08-30,62.00000939004608
2017-08-31,61.82110904058569
2017-09-01,62.517479607347056
2017-09-05,62.31671833101953
2017-09-06,65.85052078519897
2017-09-07,66.01442277849847
2017-09-08,65.36698552076342
2017-09-11,65.57378255274912
2017-09-12,66.22807677983269
2017-09-13,66.21743711231801
2017-09-14,66.18050385347377
2017-09-15,40.53029171872547
2017-09-18,29.31034239763376
2017-09-19,17.245663381575568
2017-09-20,3.4209844741634328
2017-09-21,-4.377564551151693
2017-09-22,-7.788677179115382
2017-09-25,-12.46576566549038
2017-09-26,-36.1992113983037
2017-09-27,-26.339359459856823
2017-09-28,-62.30907879201595
2017-09-29,-62.755278463479755
2017-10-02,-45.23816443900296
2017-10-03,-46.09383801001479
2017-10-04,52.77777409848008
2017-10-05,58.73492072428782
2017-10-06,55.80646431533533
2017-10-09,56.230027665720094
2017-10-10,54.02681556808348
2017-10-11,52.29005688560418
2017-10-12,54.7101173849405
2017-10-13,58.734197997044824
2017-10-16,58.793980445361164
2017-10-17,60.990085547561044
2017-10-18,61.36784463708273
2017-10-19,57.180136113775426
2017-10-20,57.29166977106896
2017-10-23,56.047189673545496
2017-10-24,59.962748115029044
2017-10-25,61.607131301145024
2017-10-26,62.804002209139114
2017-10-27,64.3086836440354
2017-10-30,63.452914606432124
2017-10-31,63.86292612764211
2017-11-01,62.332915864406345
2017-11-02,59.971893407112695
2017-11-03,58.208955223880594
2017-11-06,57.42752771872988
2017-11-07,59.46845243262664
2017-11-08,60.28708163081543
2017-11-09,47.87019197288702
2017-11-10,27.188946167943357
2017-11-13,39.13047083832054
2017-11-14,13.367610010777241
2017-11-15,-37.28807714729993
2017-11-16,-9.677320117271009
2017-11-17,-28.191481266923887
2017-11-20,-17.876943174952615
2017-11-21,-18.559377645056074
2017-11-22,-17.41556779971583
2017-11-24,-5.305160566355994
2017-11-27,-13.385891418227246
2017-11-28,-8.9975964437959
2017-11-29,14.934939472530417
2017-11-30,38.9831129463819
2017-12-01,52.370196745704796
2017-12-04,26.0956061767788
2017-12-05,25.346552603251936
2017-12-06,27.058688892695287
2017-12-07,37.246986072457815
2017-12-08,54.08450492339151
2017-12-11,59.108923343748856
2017-12-12,58.987092135498855
2017-12-13,56.16114665169713
2017-12-14,57.2858675284469
2017-12-15,36.90038146985543
2017-12-18,35.23691218084355
2017-12-19,26.15381154317724
2017-12-20,15.006848759000704
2017-12-21,25.074143165358493
2017-12-22,35.257402497701364
2017-12-26,25.4546417532696
2017-12-27,21.500051498347602
2017-12-28,-11.659910543246596
2017-12-29,-58.01343322138982
2018-01-02,-62.79986358652988
2018-01-03,-11.149811890288277
2018-01-04,0.3295594875613972
2018-01-05,51.76716907959696
2018-01-08,59.16305701840576
2018-01-09,59.06432944223501
2018-01-10,57.09777357666368
2018-01-11,61.268558020148376
2018-01-12,62.146887054288996
2018-01-16,62.16215984009203
2018-01-17,63.172283810663075
2018-01-18,62.8924763732
2018-01-19,63.983051121422996
2018-01-22,65.88784255401703
2018-01-23,65.74329672094711
2018-01-24,65.70604279127171
2018-01-25,65.66565526890375
2018-01-26,65.827028090055
2018-01-29,63.25965511766549
2018-01-30,60.65088345576852
2018-01-31,61.39895929277237
2018-02-01,60.57884345521315
2018-02-02,53.26087256986005
2018-02-05,11.79908322541371
2018-02-06,37.33472726870549
2018-02-07,24.375596165183524
2018-02-08,1.2594898942615345
2018-02-09,8.95886841179987
2018-02-12,10.33657042406999
2018-02-13,13.180807781856075
2018-02-14,10.33657042406999
2018-02-15,34.8367170714763
2018-02-16,46.86192588828144
2018-02-20,28.99505377810472
2018-02-21,23.726108410890234
2018-02-22,42.78073720886587
2018-02-23,58.08182385001971
2018-02-26,56.812925226004104
2018-02-27,57.11009722816041
2018-02-28,62.72425299694698
2018-03-01,58.66900403282512
2018-03-02,59.04920740770907
2018-03-05,60.086457351087255
2018-03-06,58.81341527775637
2018-03-07,56.19267018272046
2018-03-08,57.28953664752399
2018-03-09,61.773705657066934
2018-03-12,62.880478493831916
2018-03-13,61.79953121683405
2018-03-14,59.400824573585425
2018-03-15,57.67263570584307
2018-03-16,59.436275884766275
2018-03-19,58.101276763825496
2018-03-20,7.004324829602709
2018-03-21,-6.896533580514003
2018-03-22,-41.42214143139833
2018-03-23,-53.230755145733184
2018-03-26,-20.053514571160946
2018-03-27,-35.012622776600864
2018-03-28,-54.49001942602595
2018-03-29,-38.126572740050136
2018-04-02,-40.19066820224134
2018-04-03,-39.51809790874873
2018-04-04,-29.03228547303135
2018-04-05,-20.792840808419157
2018-04-06,-25.317355720070026
2018-04-09,15.508038408107566
2018-04-10,32.42185360867218
2018-04-11,45.49357804173249
2018-04-12,55.107782236800944
2018-04-13,41.428615803645435
2018-04-16,54.607967526259515
2018-04-17,58.84210686934622
2018-04-18,57.86982905651076
2018-04-19,60.134381513122676
2018-04-20,57.91961993724239
2018-04-23,52.35008624793654
2018-04-24,38.0776336200818
2018-04-25,57.25550152407289
2018-04-26,57.840216151061966
2018-04-27,39.51806232190458
2018-04-30,50.71425587144848
2018-05-01,50.827417411567794
2018-05-02,30.253980531888743
2018-05-03,18.73695977950281
2018-05-04,20.250527407258758
2018-05-07,17.970356677973655
2018-05-08,21.304327274325516
2018-05-09,53.271043364114675
2018-05-10,58.27232894615584
2018-05-11,59.227467108494494
2018-05-14,58.451811890281384
2018-05-15,57.469256188484714
2018-05-16,59.933773370528705
2018-05-17,58.01106330842661
2018-05-18,54.23339842471296
2018-05-21,61.363642158935185
2018-05-22,59.23835144732595
2018-05-23,58.8410141069882
2018-05-24,53.74279162261344
2018-05-25,57.61494087502226
2018-05-29,40.28330655069179
2018-05-30,51.06760490914312
